real_label,pre_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15
9,9,0.18801166,0.004660966,0.049251188,4.67E-07,0.002199451,0.066020176,0.012563915,0.037086908,0.006275756,0.30937678,0.13989587,0.14059152,3.02E-05,0.01576099,0.01054356,0.017730562,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.17620413,0.001317381,0.039071824,3.79E-08,0.000861029,0.044050958,0.050208557,0.03543706,0.010725507,0.41265848,0.057905048,0.1262723,1.13E-06,0.03254112,0.005997452,0.006747996,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.0880646,0.004104616,0.052195434,1.36E-05,0.05595258,0.018109396,0.001308137,0.006192075,0.000241752,0.54617494,0.014454574,0.03131471,0.009160423,0.005402346,0.028003965,0.13930686,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.07262446,0.000687313,0.004946079,7.31E-08,3.66E-05,0.003256721,0.007557815,0.012538201,0.017294452,0.7457386,0.031174183,0.06253232,5.82E-05,0.035629537,0.003314384,0.00261105,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.015193976,0.001222859,0.052605517,3.22E-07,0.003550636,0.003527372,0.001949335,0.007681254,0.00017576,0.77179575,0.015757862,0.03259972,9.85E-07,0.009930867,0.007886493,0.07612129,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.21187726,0.04413533,0.05992449,0.00049606,0.009073548,0.10520549,0.00316071,0.060277157,0.002128941,0.33361635,0.012120475,0.080859534,0.009660524,0.024917183,0.02387832,0.018668596,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.23746425,0.071734786,0.009623296,9.78E-05,0.001346456,0.025561957,0.010667292,0.035055045,0.06500893,0.3942041,0.023297356,0.06339498,0.00456709,0.046536848,0.008400344,0.003039443,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.08247334,0.11026184,0.021550866,1.42E-05,0.000687154,0.021219091,0.009085781,0.026789658,0.008037442,0.55256975,0.011509175,0.044517163,0.005129735,0.03094193,0.010728084,0.06448477,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.40551686,0.11723849,0.13363838,9.27E-05,0.035537835,0.079900965,0.003883551,0.000904083,0.000481037,0.15578754,0.006248935,0.007605347,0.016762009,0.002813257,0.011510643,0.022078363,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,11,0.01246255,0.003730697,0.023570634,0.000126755,0.002211239,0.013755443,0.004309006,0.002827182,0.000927701,0.16709326,0.21228454,0.54734683,7.43E-06,0.001697295,0.00281646,0.004832915,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.2460828,0.14200613,0.054822635,0.002487148,0.005647928,0.062813595,0.014874009,0.016893424,0.037095375,0.16922307,0.12521254,0.047728483,0.00064952,0.03210298,0.005600514,0.036759812,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.07918596,0.013906453,0.08745603,5.88E-05,0.13861063,0.08109508,0.02731183,0.004681433,0.000234775,0.49051264,0.009246317,0.021163447,0.000616313,0.015758304,0.012542577,0.017619362,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,11,0.060171,0.000643031,0.038324486,8.84E-05,0.010620491,0.049009055,0.08418582,0.018605523,0.001079194,0.22149348,0.17839414,0.2772257,0.000261735,0.019284273,0.005315973,0.03529774,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.05757926,0.004052624,0.016282026,0.005388495,0.001800697,0.008500868,0.002628123,0.016208721,0.0049121,0.7148795,0.013058906,0.053782113,0.035553966,0.019383062,0.01838364,0.027605899,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.27548823,0.001010648,0.060516685,8.77E-08,0.003659074,0.123788886,0.009278935,0.034966733,0.002993571,0.3085708,0.054565202,0.0778436,1.67E-06,0.019410862,0.013726681,0.014178318,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.15883233,0.00072883,0.012748307,7.07E-07,0.000340093,0.040163588,0.14827147,0.015624544,0.012976306,0.23556317,0.10346502,0.19079107,0.02088103,0.010402766,0.004910377,0.044300303,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.07031534,0.040044494,0.2880522,4.76E-06,0.08199145,0.06323172,0.004099622,0.001498965,0.000114382,0.36433563,0.042116802,0.025768839,1.54E-07,0.005537656,0.005988127,0.006899837,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.20314139,0.14762832,0.10568351,1.10E-05,0.064202525,0.047239717,0.00382124,0.001332461,0.000178686,0.37210798,0.016323164,0.005982025,4.76E-05,0.014235727,0.010392126,0.007672603,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.11463824,0.14708315,0.10666077,0.002574217,0.06479082,0.21757223,0.030359386,0.002605103,0.000595364,0.19878387,0.025357604,0.017639838,0.000191623,0.014320131,0.012065513,0.04476212,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.2017004,0.07123983,0.022054661,2.43E-06,0.000774822,0.022596806,0.010208581,0.015311276,0.007011388,0.53466064,0.015474038,0.0560113,0.000216663,0.026193488,0.009611243,0.006932447,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,2,0.058018874,0.23488355,0.29299912,2.92E-07,0.040401034,0.043754682,0.002121358,0.000383162,2.93E-05,0.29295707,0.009881245,0.005794149,9.47E-07,0.002874651,0.013838909,0.002061664,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,1,0.17207056,0.3502731,0.09482951,1.87E-06,0.01827661,0.063453466,0.004638976,0.003031719,0.000132716,0.19579461,0.061978903,0.011876354,0.000135239,0.00400258,0.013598395,0.005905351,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,12,0.13581203,0.0593595,0.006548061,0.02950378,0.000433156,0.01582714,0.005961395,0.018869795,0.026530854,0.067334384,0.009606819,0.027633257,0.5665159,0.019789724,0.004833713,0.005440524,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.59710795,0.013381622,0.08482487,0.000135094,0.011883467,0.062768035,0.015627423,0.002846675,0.00104262,0.13724735,0.023091592,0.019423997,0.003911637,0.007171475,0.006509188,0.013027125,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.3041471,0.006176566,0.14405921,0.000144311,0.023714002,0.03017343,0.0650501,0.003749267,0.000717572,0.29255736,0.019926224,0.06046512,0.02030844,0.003207997,0.008212918,0.01739038,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.17627177,0.016588975,0.00836367,3.60E-06,0.00011377,0.010329881,0.016814778,0.02231039,0.046591625,0.58939,0.01784149,0.05344031,3.94E-05,0.032244973,0.004557943,0.005097496,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.053368043,0.021480437,0.062407427,2.22E-09,0.023916135,0.10685525,0.07961875,0.001832741,3.94E-05,0.59464824,0.013376454,0.030173462,5.18E-11,0.004514949,0.00487071,0.002897975,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,3,0.017327834,0.006492571,0.08050835,0.66685075,0.013480528,0.020562015,0.02104776,0.01249555,0.000303717,0.09991744,0.023479935,0.008207859,0.000133244,0.007256379,0.002016191,0.019919947,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.025566194,0.047158286,0.17563175,0.015857955,0.08793956,0.18545382,0.006412512,0.013704888,0.000223715,0.35810915,0.016537648,0.036533277,5.07E-05,0.0192741,0.007820547,0.00372593,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.052081462,0.056292713,0.14283082,0.09715914,0.16834748,0.019203402,0.011246605,0.004166232,0.000433639,0.3563945,0.044433713,0.018647993,7.61E-05,0.011425533,0.006688934,0.010571669,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.06943908,0.005707592,0.17282747,0.002618559,0.02544604,0.07406996,0.029406883,0.069225475,0.000712925,0.35943717,0.08632574,0.02455313,3.02E-05,0.059829306,0.004638912,0.01573152,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.28101462,0.12726575,0.017138178,4.01E-05,0.001107606,0.045951568,0.023295108,0.040092982,0.095482945,0.2026785,0.02823659,0.09341051,0.000725704,0.024210662,0.007013334,0.012335798,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.43052953,0.00810281,0.075135216,0.00015151,0.041379362,0.058233675,0.012936572,0.006045315,0.003253321,0.26088455,0.0415371,0.033348683,0.000454619,0.010104515,0.010104047,0.007799173,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.20362301,0.012485329,0.0181318,3.11E-05,0.000501313,0.0103149,0.011658376,0.060406987,0.04582215,0.3899302,0.05358594,0.10656613,0.003437561,0.024343692,0.012706433,0.0464551,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.15202433,0.113941856,0.024759993,0.039059326,0.014290124,0.049223464,0.023985635,0.037232384,0.027314885,0.13799095,0.11445851,0.10336264,0.030754818,0.028776545,0.008714944,0.09410957,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.140557,7.91E-05,0.09327822,1.45E-07,0.001265725,0.052407973,0.048152708,0.030377345,0.001686489,0.30722177,0.10230344,0.17023456,0.000213155,0.017309189,0.005688298,0.029224891,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.30881512,0.05675881,0.21577415,3.52E-06,0.008792555,0.12124703,0.010095366,0.004046209,0.002095629,0.13130206,0.0561015,0.017549837,1.05E-05,0.018419921,0.006247831,0.042739954,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.03023769,0.016513642,0.15332,0.000383114,0.21221776,0.006058281,0.017528974,0.00028182,2.46E-05,0.5412687,0.003176603,0.007164237,0.000736837,0.000892885,0.007479761,0.002715124,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.019390218,0.007550647,0.1893681,1.16E-06,0.21078794,0.03390437,0.030916855,0.000999601,2.60E-05,0.45031005,0.011021246,0.024953663,6.11E-05,0.002321045,0.009676339,0.008711794,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,10,0.11367839,0.000489186,0.15475763,0.001870806,0.007689798,0.022861972,0.06671038,0.003893661,0.000325705,0.122642495,0.3459915,0.0437694,0.001447135,0.005226563,0.003628575,0.105016895,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.25711825,0.001531524,0.20512848,4.80E-05,0.012404072,0.059909143,0.013440075,0.007700365,0.000703822,0.21521944,0.15864857,0.027994612,0.000213392,0.01654857,0.012479585,0.01091207,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.017301442,0.017327359,0.14339024,1.53E-06,0.1585304,0.018623069,0.23334557,0.003093157,0.00013536,0.27846408,0.007001974,0.006511727,1.20E-06,0.02684693,0.00422235,0.0852036,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.08499762,0.015187612,0.20036438,4.65E-06,0.039847873,0.21524587,0.035105802,0.014914264,0.000392991,0.21431524,0.031131849,0.009426216,1.19E-06,0.087245405,0.005653099,0.046165936,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,2,0.04245793,0.003755068,0.3278809,2.80E-06,0.047970276,0.19430159,0.027874883,0.008795956,0.000128374,0.1645682,0.061736606,0.008069183,9.27E-08,0.061538424,0.004798987,0.046120677,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,2,0.01662445,0.025231363,0.37746668,0.000226509,0.025209516,0.05088416,0.019469382,0.02564916,0.000366544,0.27418047,0.019684844,0.01522139,2.27E-06,0.09759585,0.009949108,0.042238295,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.5108476,0.017833615,0.16498668,8.14E-06,0.012612675,0.1725652,0.002262784,0.000964792,0.000157209,0.08664864,0.006624937,0.00783254,3.63E-05,0.005550314,0.004700439,0.006368147,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.48475346,0.044133317,0.17194436,2.09E-05,0.0442101,0.08389867,0.003156213,0.00039969,0.000114559,0.14570262,0.003139057,0.006518624,0.000128473,0.002558778,0.006642351,0.002678909,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.24901068,0.06618812,0.24310829,1.16E-05,0.045766603,0.21369909,0.000557696,0.000143854,6.35E-05,0.1471299,0.015837645,0.005394047,0.000126531,0.003337517,0.008794934,0.000829965,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.028310917,0.015607652,0.08078978,3.42E-06,0.28536204,0.040968478,0.003197342,0.003354613,5.22E-05,0.48972425,0.007935696,0.020227142,0.000164769,0.004401969,0.010085407,0.009814289,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.056924105,0.34689662,0.002699619,1.91E-06,3.39E-05,0.002260342,0.000551707,0.008123991,0.01589475,0.51057285,0.0111679,0.018661503,0.000575259,0.018551141,0.005748535,0.001335904,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.084746994,0.002618534,0.021233868,9.47E-08,0.00071019,0.009116587,0.002095413,0.00591576,0.001327233,0.78284025,0.031011788,0.026627155,4.49E-05,0.011458401,0.015008435,0.00524444,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.18620968,0.000706836,0.027127719,5.66E-08,0.001433303,0.040728543,0.005466011,0.022611802,0.005343459,0.50624424,0.072902866,0.08025978,5.22E-05,0.030178072,0.01119942,0.009536107,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.23703676,0.00066352,0.077142216,3.16E-06,0.001933904,0.07230893,0.018475804,0.05444343,0.00193148,0.28731966,0.09134174,0.09158827,0.000196311,0.017167939,0.011307708,0.037139118,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.05929461,5.37E-05,0.03391139,4.70E-06,0.006527418,0.032342616,0.007926943,0.009329159,0.00043204,0.6072247,0.019670181,0.084121086,3.90E-05,0.012628167,0.01079907,0.115695186,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.06824949,0.20273545,0.007233833,0.016213605,0.002178607,0.00521999,0.003679732,0.003625111,0.013086283,0.33380485,0.007673383,0.019728333,0.29465437,0.012679905,0.006745106,0.002492013,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.01568069,0.010264149,0.021007046,4.04E-06,0.004074741,0.005610484,0.000324334,0.00188045,7.25E-05,0.8956504,0.012784658,0.013137684,5.52E-05,0.002645223,0.011804942,0.005003561,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,4,0.07007647,0.000595045,0.029183121,0.000583196,0.5708672,0.06199681,0.001776708,0.002997072,7.32E-05,0.11722565,0.03587367,0.06423352,0.011057101,0.001242588,0.006931722,0.025286868,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.09179127,0.009355383,0.035052687,3.38E-07,0.008616323,0.013928245,0.001546256,0.00123591,0.000203974,0.78862435,0.014078921,0.014915674,0.000527187,0.00495436,0.012276205,0.002892931,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.3751013,0.009558378,0.07452191,3.59E-08,0.016207064,0.20091915,0.01905352,0.005544436,0.00089909,0.17016597,0.02494819,0.019016938,4.55E-05,0.009662211,0.006927222,0.067429,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.24524063,0.08490041,0.079283886,0.000595706,0.14878426,0.011165494,0.03642692,0.002044135,0.000603377,0.24485847,0.004820091,0.01535879,0.092824884,0.00421436,0.016996734,0.011881873,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.076709226,0.002566916,0.16168441,1.60E-05,0.06954284,0.06794133,0.04105109,0.002543676,7.67E-05,0.47076824,0.009923416,0.08011513,1.86E-05,0.003359687,0.005438132,0.008244593,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,7,0.02236215,0.000484258,0.04922561,6.14E-06,0.001629895,0.08015189,0.024913963,0.36866987,0.000528965,0.15387182,0.021250516,0.10948809,7.12E-07,0.061949134,0.001071134,0.1043958,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.035358522,0.002576094,0.014719849,0.010775659,0.001999603,0.004370865,0.00204834,0.015354109,0.000478476,0.61907625,0.035250142,0.09583218,0.13628997,0.008707117,0.009429065,0.007733757,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.11848333,0.000559091,0.05037772,0.00063591,0.031782784,0.057555784,0.058918018,0.06068221,0.00167866,0.32549068,0.078782566,0.14138757,0.002424733,0.035636578,0.011917984,0.023686407,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.17299792,0.04076809,0.013541014,4.29E-06,0.000411664,0.086531155,0.027596656,0.069692306,0.12499256,0.23691471,0.023332763,0.09235022,0.000636401,0.06228339,0.007445946,0.04050088,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.103672594,0.000847204,0.052626107,1.26E-06,0.00603917,0.024516752,0.001918463,0.007134301,0.000340477,0.6716671,0.04585118,0.042139195,5.30E-05,0.009245248,0.022131234,0.011816634,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.06700416,0.17016537,0.028893588,0.003524497,0.000846056,0.01884607,0.001356731,0.03725648,0.003504043,0.522493,0.00567471,0.014461809,0.062645,0.035879776,0.021916972,0.005531714,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.053784646,0.001948491,0.09599996,0.000122766,0.00832442,0.016661083,0.006388598,0.02496917,0.000418542,0.655114,0.016015666,0.04841465,0.003637415,0.020960078,0.023556123,0.023684401,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.6935981,0.018673532,0.01228888,2.30E-05,0.00042798,0.014346615,0.005256423,0.014740118,0.033775736,0.1162347,0.011610548,0.025495421,0.001697177,0.025934458,0.006935059,0.018962247,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.1880524,0.002988399,0.18612108,6.83E-05,0.033449464,0.28794464,0.019032473,0.002732751,0.000282318,0.17020461,0.027660102,0.012289966,0.000184764,0.017681297,0.009149883,0.042157527,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.39842656,0.020998402,0.1213297,0.000448493,0.012560643,0.12975745,0.058974743,0.00468593,0.001940528,0.12350515,0.02039053,0.010681275,0.000573166,0.053130027,0.009678631,0.032918755,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.087802105,0.014051699,0.13194482,5.73E-05,0.04827388,0.08221548,0.103069186,0.005062133,0.000485559,0.3952688,0.019869328,0.023208676,0.000354783,0.017008824,0.006870438,0.06445694,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,15,0.15338121,0.004487065,0.11081053,4.21E-06,0.008621385,0.13247828,0.117930986,0.002261598,0.000688037,0.1194197,0.015167555,0.010705063,1.12E-05,0.021513475,0.004774676,0.29774502,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.01526508,0.006019024,0.21243343,0.000243584,0.09646135,0.040155824,0.030401312,0.006955307,9.35E-05,0.4868468,0.019517656,0.06526268,4.56E-06,0.005018064,0.005478706,0.009843188,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.021783598,0.009941562,0.16059868,0.001043512,0.15061836,0.08459548,0.043995727,0.004732822,9.60E-05,0.41439447,0.02206142,0.0597434,0.000391351,0.003364341,0.009359911,0.013279332,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.046342086,0.00969889,0.16047418,0.000754771,0.07695184,0.075968996,0.049300615,0.007955583,0.000122592,0.41085416,0.01753014,0.11895516,0.000202813,0.005763227,0.010460591,0.00866434,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.08571162,0.018046072,0.16203061,0.000935424,0.030729579,0.28656456,0.011455517,0.009905302,0.000222336,0.26037967,0.02550685,0.066101976,0.00019425,0.014064501,0.006800179,0.021351527,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.06249212,0.044352256,0.1862128,6.86E-05,0.11011556,0.24406853,0.013369313,0.000751288,6.12E-05,0.28851599,0.014473969,0.005477586,9.94E-06,0.011561313,0.004582503,0.013886998,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.1226332,0.03283908,0.022986561,3.38E-07,0.000645835,0.031819727,0.004331518,0.016420165,0.003774674,0.6089735,0.029851656,0.081561886,4.88E-06,0.027821373,0.012128822,0.004206793,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.32190004,0.007822695,0.1039464,1.86E-05,0.009033337,0.22023447,0.005396039,0.019694451,0.000620175,0.1435826,0.0511584,0.018539973,7.10E-05,0.084411636,0.004488826,0.00908124,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,2,0.18221028,0.01904966,0.212851,0.000662729,0.009300607,0.12405483,0.016299138,0.032003094,0.001118885,0.18929185,0.024661578,0.012578501,6.07E-06,0.14051475,0.005650853,0.029746208,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,4,0.034392294,0.024375303,0.09820161,0.00091285,0.4468793,0.10838843,0.004805431,0.007395322,9.69E-05,0.24441943,0.004438702,0.009337233,1.56E-05,0.004038375,0.007705698,0.004597493,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.21937817,0.16138332,0.021414775,2.88E-07,0.002165883,0.04554425,0.030413987,0.028999887,0.0295256,0.31451684,0.04868256,0.056012947,5.51E-06,0.028274491,0.005314768,0.008366708,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.41750005,0.011386022,0.101349935,2.05E-07,0.014018829,0.4104744,0.001708091,0.00448241,0.00085594,0.016690101,0.007452014,0.00231773,1.97E-05,0.004704059,0.001961807,0.00507871,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.39230773,0.013482101,0.111586936,1.03E-05,0.01301553,0.4247874,0.00218392,0.001460915,0.000548507,0.01578214,0.013213446,0.00238981,2.01E-05,0.004898224,0.001321935,0.002990956,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.13396554,0.029189833,0.3079749,5.08E-07,0.07721924,0.041535437,0.022050206,0.000321357,4.65E-05,0.3294861,0.006615754,0.005195219,1.44E-05,0.004384799,0.010899737,0.0311003,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.03417618,0.100976825,0.1915433,3.00E-05,0.21977553,0.025827024,0.0521875,0.001155106,3.74E-05,0.34091097,0.002094993,0.006355037,0.000124819,0.003075782,0.010037852,0.011691727,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,5,0.07712032,0.000289553,0.05891087,1.57E-06,0.27525154,0.43813276,0.001202968,0.00209886,5.27E-05,0.08232808,0.004476781,0.006653123,0.000126711,0.003666197,0.004413478,0.045274388,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.2510731,0.0177703,0.036528993,4.95E-06,0.00171404,0.06868495,0.21263434,0.004289803,0.001165073,0.2314114,0.013173512,0.025573237,6.52E-07,0.07741947,0.005737328,0.052818805,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,4,0.021872142,0.000371396,0.054021224,2.35E-05,0.26751435,0.17402026,0.10081707,0.004368089,0.000121094,0.17353384,0.01510871,0.053225867,0.000826472,0.011260524,0.00438636,0.1185291,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.075252295,0.00100477,0.0684432,2.54E-05,0.09649001,0.06257953,0.078399256,0.006133639,0.000390159,0.31450254,0.05538771,0.06919308,0.000123481,0.012183245,0.00563989,0.15425171,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.22137292,0.015933005,0.045048904,3.70E-05,0.040953267,0.1387499,0.005908576,0.0313646,0.005059516,0.2478051,0.08064069,0.09640866,0.019560123,0.014841923,0.018142581,0.0181733,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.060975358,0.001343058,0.11436462,3.21E-07,0.07937526,0.060383987,0.033145145,0.07778346,0.000579731,0.39870825,0.021010252,0.054954387,3.17E-07,0.036322728,0.008635142,0.052418105,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.60130495,0.006501383,0.06304399,0.000661025,0.012421558,0.026002422,0.048848648,0.002767685,0.000298788,0.17603597,0.008580173,0.011948397,0.010152843,0.005458412,0.008727717,0.017246073,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0.37929615,0.005676065,0.040144227,4.60E-07,0.000394297,0.22902304,0.022947129,0.038505774,0.025015451,0.080125,0.026640875,0.026351808,9.11E-07,0.07905992,0.004363079,0.042455807,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.1787935,0.003781391,0.08954843,2.05E-05,0.004272603,0.03351424,0.005616201,0.08340281,0.002604339,0.39253664,0.038421944,0.06559962,0.000201263,0.022024855,0.023309978,0.0563517,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.026793659,0.047379322,0.13293168,9.07E-05,0.22661158,0.01471626,0.045362595,0.019682432,0.000176216,0.39009795,0.010302824,0.018304646,8.01E-06,0.016220566,0.013628922,0.037692655,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.05899495,0.033237718,0.20799878,1.19E-05,0.06720903,0.009818939,0.03233769,0.003593686,0.000115773,0.5358866,0.007571041,0.014350614,2.16E-05,0.010020775,0.008419747,0.010411127,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.057106096,0.002428612,0.03577631,7.90E-07,0.002389218,0.012817299,0.002359457,0.015856776,0.001071091,0.7290677,0.016202005,0.06257662,3.46E-07,0.020597704,0.014772696,0.026977362,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.049417537,0.013531184,0.00922373,7.17E-07,6.66E-05,0.024109226,0.04720535,0.034846433,0.02430918,0.5166742,0.054719854,0.17044032,0.000445486,0.038169827,0.005375574,0.011464781,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,9,0.1813698,0.000530361,0.015489752,1.12E-06,0.001384847,0.008568484,0.0131517,0.008833626,0.002203793,0.66567314,0.012862795,0.054441575,0.000100129,0.017780602,0.012236715,0.005371584,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,10,0.25091782,0.001649378,0.18709572,0.004040807,0.001285458,0.016098097,0.023036193,0.014156096,0.005735777,0.17842598,0.2531254,0.019286118,0.003796713,0.018021159,0.008401545,0.01492777,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
